MM.MXN.TIIE.28D.MEX06,8.02260000
Swap.12W.MXN.TIIE.28D/28D.MEX06,7.86263500
Swap.24W.MXN.TIIE.28D/28D.MEX06,7.68605900
Swap.36W.MXN.TIIE.28D/28D.MEX06,7.57343500
Swap.52W.MXN.TIIE.28D/28D.MEX06,7.48336500
Swap.104W.MXN.TIIE.28D/28D.MEX06,7.37681400
Swap.156W.MXN.TIIE.28D/28D.MEX06,7.42628500
Swap.208W.MXN.TIIE.28D/28D.MEX06,7.51482300
Swap.260W.MXN.TIIE.28D/28D.MEX06,7.60809100
Swap.364W.MXN.TIIE.28D/28D.MEX06,7.80098200
Swap.520W.MXN.TIIE.28D/28D.MEX06,8.04961000
Swap.182M.MXN.TIIE.28D/28D.MEX06,8.32450000
Swap.1040W.MXN.TIIE.28D/28D.MEX06,8.40049300
Swap.364M.MXN.TIIE.28D/28D.MEX06,8.34141900
FX.USD.MXN.ON,55.000000000000
FX.USD.MXN.TN,20.000000000000
FX.USD.MXN,18.702250000000
FX.USD.MXN.1W,142.000000000000
FX.USD.MXN.1M,593.000000000000
FX.USD.MXN.2M,1243.000000000000
FX.USD.MXN.3M,1842.000000000000
FX.USD.MXN.6M,3675.000000000000
FX.USD.MXN.9M,5575.000000000000
FX.USD.MXN.1Y,7578.000000000000
Swap.104W.MXN.FTIIE.1D/USD.SOFR.1D.SOFR,0.23650000
Swap.156W.MXN.FTIIE.1D/USD.SOFR.1D.SOFR,0.19975000
Swap.208W.MXN.FTIIE.1D/USD.SOFR.1D.SOFR,0.18150000
Swap.260W.MXN.FTIIE.1D/USD.SOFR.1D.SOFR,0.16800000
Swap.364W.MXN.FTIIE.1D/USD.SOFR.1D.SOFR,0.12975000
Swap.520W.MXN.FTIIE.1D/USD.SOFR.1D.SOFR,0.07950000
Swap.182M.MXN.FTIIE.1D/USD.SOFR.1D.SOFR,0.07780000
Swap.1040W.MXN.FTIIE.1D/USD.SOFR.1D.SOFR,0.10700000
Swap.364M.MXN.FTIIE.1D/USD.SOFR.1D.SOFR,0.13050000
Future.MXN.CME.CME FTIIE EOM.SEP.25,92.265000
Future.MXN.CME.CME FTIIE EOM.OCT.25,92.465000
Swap.12W.MXN.FTIIE.1D/28D.BANXICO,7.52650000
Swap.24W.MXN.FTIIE.1D/28D.BANXICO,7.37425000
Swap.36W.MXN.FTIIE.1D/28D.BANXICO,7.27850000
Swap.52W.MXN.FTIIE.1D/28D.BANXICO,7.20275000
Swap.104W.MXN.FTIIE.1D/28D.BANXICO,7.11870000
Swap.156W.MXN.FTIIE.1D/28D.BANXICO,7.17912500
Swap.208W.MXN.FTIIE.1D/28D.BANXICO,7.27205000
Swap.260W.MXN.FTIIE.1D/28D.BANXICO,7.36795000
Swap.364W.MXN.FTIIE.1D/28D.BANXICO,7.56370000
Swap.520W.MXN.FTIIE.1D/28D.BANXICO,7.81375000
Swap.182M.MXN.FTIIE.1D/28D.BANXICO,8.08815000
Swap.1040W.MXN.FTIIE.1D/28D.BANXICO,8.16275000
Swap.364M.MXN.FTIIE.1D/28D.BANXICO,8.10275000
